8100.0 0.789 0.002 -0.614 -0.007 1 STANDING
8150.0 0.779 -0.012 -0.627 0.004 1 STANDING
8200.0 0.790 0.001 -0.613 -0.006 1 STANDING
8250.0 0.778 -0.009 -0.628 0.002 1 STANDING
8300.0 0.790 0.004 -0.614 -0.008 1 STANDING
8350.0 0.776 0.005 -0.630 -0.009 1 STANDING
8400.0 0.790 0.006 -0.613 -0.010 1 STANDING
8450.0 0.778 0.016 -0.628 -0.018 1 STANDING
8500.0 0.791 0.010 -0.611 -0.014 1 STANDING
8550.0 0.780 0.024 -0.625 -0.024 1 STANDING
8600.0 0.791 0.009 -0.612 -0.013 1 STANDING
8650.0 0.778 0.007 -0.628 -0.011 1 STANDING
8700.0 0.792 0.006 -0.611 -0.010 1 STANDING
8750.0 0.778 0.011 -0.627 -0.014 1 STANDING
8800.0 0.792 0.012 -0.610 -0.016 1 STANDING
8850.0 0.780 0.023 -0.625 -0.023 1 STANDING
8900.0 0.792 0.011 -0.610 -0.014 1 STANDING
8950.0 0.779 0.018 -0.626 -0.019 1 STANDING
9000.0 0.791 0.006 -0.611 -0.011 1 STANDING
9050.0 0.778 0.013 -0.627 -0.016 1 STANDING
9100.0 0.792 0.009 -0.610 -0.013 1 STANDING
9150.0 0.780 0.020 -0.625 -0.021 1 STANDING
9200.0 0.792 0.009 -0.610 -0.013 1 STANDING
9250.0 0.780 0.018 -0.625 -0.020 1 STANDING
9300.0 0.792 0.006 -0.610 -0.011 1 STANDING
9350.0 0.779 0.011 -0.627 -0.014 1 STANDING
9400.0 0.792 0.006 -0.610 -0.010 1 STANDING
9450.0 0.779 0.008 -0.627 -0.012 1 STANDING
9500.0 0.792 -0.000 -0.611 -0.005 1 STANDING
9550.0 0.781 0.013 -0.625 -0.015 1 STANDING
9600.0 0.794 0.012 -0.607 -0.016 1 STANDING
9650.0 0.781 0.013 -0.624 -0.015 1 STANDING
9700.0 0.795 0.010 -0.607 -0.014 1 STANDING
9750.0 0.781 0.012 -0.624 -0.015 1 STANDING
9800.0 0.795 0.007 -0.607 -0.011 1 STANDING
9850.0 0.782 0.008 -0.624 -0.012 1 STANDING
9900.0 0.793 -0.006 -0.610 -0.001 1 STANDING
9950.0 0.782 0.009 -0.623 -0.013 1 STANDING
10000.0 0.796 0.014 -0.605 -0.017 1 STANDING
10050.0 0.783 0.009 -0.622 -0.013 1 STANDING
10100.0 0.782 0.033 -0.622 -0.031 1 STANDING
10150.0 0.783 0.009 -0.622 -0.013 1 STANDING
10200.0 0.773 -0.006 -0.634 -0.000 1 STANDING
10250.0 0.785 0.006 -0.620 -0.010 1 STANDING
10300.0 0.783 -0.017 -0.622 0.008 1 STANDING
10350.0 0.784 0.006 -0.620 -0.010 1 STANDING
10400.0 0.785 -0.017 -0.619 0.008 1 STANDING
10450.0 0.785 0.006 -0.619 -0.010 1 STANDING
10500.0 0.786 -0.017 -0.617 0.008 1 STANDING
10550.0 0.786 0.006 -0.618 -0.010 1 STANDING
10600.0 0.785 -0.017 -0.619 0.008 1 STANDING
10650.0 0.786 0.006 -0.618 -0.010 1 STANDING
10700.0 0.788 -0.017 -0.615 0.008 1 STANDING
10750.0 0.786 0.006 -0.618 -0.010 1 STANDING
10800.0 0.790 -0.016 -0.613 0.007 1 STANDING
10850.0 0.787 0.007 -0.617 -0.011 1 STANDING
10900.0 0.790 -0.017 -0.613 0.008 1 STANDING
10950.0 0.787 0.007 -0.617 -0.011 1 STANDING
11000.0 0.790 -0.017 -0.613 0.007 1 STANDING
11050.0 0.784 0.005 -0.620 -0.009 1 STANDING
11100.0 0.788 -0.018 -0.615 0.009 1 STANDING
11150.0 0.780 0.000 -0.626 -0.006 1 STANDING
11200.0 0.788 -0.019 -0.615 0.009 1 STANDING
11250.0 0.784 0.004 -0.620 -0.009 1 STANDING
11300.0 0.788 -0.019 -0.616 0.009 1 STANDING
11350.0 0.784 0.004 -0.621 -0.008 1 STANDING
11400.0 0.788 -0.019 -0.616 0.010 1 STANDING
11450.0 0.784 0.004 -0.620 -0.009 1 STANDING
11500.0 0.790 -0.018 -0.613 0.009 1 STANDING
11550.0 0.794 0.005 -0.608 -0.009 1 STANDING
11600.0 0.790 -0.018 -0.613 0.009 1 STANDING
11650.0 0.786 -0.041 -0.616 0.026 1 STANDING
11700.0 0.791 -0.018 -0.612 0.009 1 STANDING
11750.0 0.790 -0.042 -0.611 0.027 1 STANDING
11800.0 0.791 -0.018 -0.612 0.009 1 STANDING
11850.0 0.792 -0.042 -0.609 0.027 1 STANDING
11900.0 0.787 -0.020 -0.616 0.010 1 STANDING
11950.0 0.790 -0.043 -0.611 0.028 1 STANDING
12000.0 0.788 -0.020 -0.616 0.010 1 STANDING
12050.0 0.791 -0.042 -0.609 0.028 1 STANDING
12100.0 0.790 -0.019 -0.612 0.009 1 STANDING
12150.0 0.795 -0.040 -0.604 0.026 1 STANDING
12200.0 0.791 -0.018 -0.611 0.009 1 STANDING
12250.0 0.799 -0.037 -0.600 0.024 1 STANDING
12300.0 0.803 -0.013 -0.596 0.007 1 STANDING
12350.0 0.801 -0.037 -0.597 0.024 1 STANDING
12400.0 0.804 -0.014 -0.594 0.007 1 STANDING
12450.0 0.811 0.008 -0.585 -0.009 1 STANDING
12500.0 0.809 -0.017 -0.587 0.009 1 STANDING
12550.0 0.815 0.005 -0.579 -0.007 1 STANDING
12600.0 0.820 -0.017 -0.572 0.009 1 STANDING
12650.0 0.819 0.007 -0.573 -0.008 1 STANDING
12700.0 0.819 -0.017 -0.574 0.009 1 STANDING
12750.0 0.818 0.007 -0.575 -0.008 1 STANDING
12800.0 0.805 0.010 -0.593 -0.010 1 STANDING
12850.0 0.792 0.013 -0.610 -0.012 1 STANDING
12900.0 0.779 0.015 -0.626 -0.012 1 STANDING
12950.0 0.793 0.013 -0.609 -0.011 1 STANDING
13000.0 0.780 0.013 -0.626 -0.011 1 STANDING
13050.0 0.792 0.005 -0.610 -0.005 1 STANDING
13100.0 0.779 0.008 -0.627 -0.007 1 STANDING
13150.0 0.793 0.011 -0.609 -0.010 1 STANDING
13200.0 0.779 0.013 -0.626 -0.011 1 STANDING
13250.0 0.793 0.007 -0.609 -0.007 1 STANDING
13300.0 0.780 0.014 -0.626 -0.011 1 STANDING
13350.0 0.793 0.010 -0.609 -0.009 1 STANDING
13400.0 0.780 0.010 -0.625 -0.009 1 STANDING
13450.0 0.792 -0.003 -0.611 0.001 1 STANDING
13500.0 0.779 0.006 -0.626 -0.005 1 STANDING
13550.0 0.791 -0.006 -0.612 0.004 1 STANDING
13600.0 0.781 0.008 -0.625 -0.007 1 STANDING
13650.0 0.791 -0.008 -0.612 0.006 1 STANDING
13700.0 0.781 0.008 -0.624 -0.007 1 STANDING
13750.0 0.792 -0.007 -0.611 0.005 1 STANDING
13800.0 0.780 0.006 -0.625 -0.005 1 STANDING
13850.0 0.793 -0.003 -0.609 0.002 1 STANDING
13900.0 0.781 0.007 -0.624 -0.006 1 STANDING
13950.0 0.793 -0.005 -0.609 0.003 1 STANDING
14000.0 0.782 0.008 -0.624 -0.007 1 STANDING
14050.0 0.792 -0.007 -0.610 0.005 1 STANDING
14100.0 0.779 -0.003 -0.627 0.001 1 STANDING
14150.0 0.792 -0.010 -0.610 0.007 1 STANDING
14200.0 0.779 -0.006 -0.627 0.004 1 STANDING
14250.0 0.792 -0.012 -0.610 0.009 1 STANDING
14300.0 0.779 -0.010 -0.627 0.007 1 STANDING
14350.0 0.793 -0.010 -0.610 0.007 1 STANDING
14400.0 0.780 -0.016 -0.626 0.011 1 STANDING
14450.0 0.793 -0.014 -0.608 0.011 1 STANDING
14500.0 0.780 -0.011 -0.625 0.007 1 STANDING
14550.0 0.794 -0.011 -0.608 0.008 1 STANDING
14600.0 0.781 -0.006 -0.624 0.004 1 STANDING
14650.0 0.794 -0.012 -0.608 0.009 1 STANDING
14700.0 0.781 -0.013 -0.624 0.009 1 STANDING
14750.0 0.794 -0.015 -0.607 0.011 1 STANDING
14800.0 0.781 -0.019 -0.624 0.014 1 STANDING
14850.0 0.795 -0.015 -0.607 0.011 1 STANDING
14900.0 0.782 -0.021 -0.623 0.015 1 STANDING
14950.0 0.795 -0.023 -0.605 0.018 1 STANDING
15000.0 0.784 -0.036 -0.620 0.027 1 STANDING
15050.0 0.797 -0.031 -0.603 0.024 1 STANDING
15100.0 0.784 -0.036 -0.619 0.027 1 STANDING
15150.0 0.797 -0.027 -0.603 0.021 1 STANDING
15200.0 0.784 -0.033 -0.619 0.024 1 STANDING
15250.0 0.794 -0.015 -0.608 0.011 1 STANDING
15300.0 0.784 -0.032 -0.620 0.024 1 STANDING
15350.0 0.797 -0.022 -0.604 0.017 1 STANDING
15400.0 0.789 -0.043 -0.612 0.032 1 STANDING
15450.0 0.800 -0.026 -0.600 0.021 1 STANDING
15500.0 0.801 -0.050 -0.596 0.039 1 STANDING
15550.0 0.801 -0.026 -0.597 0.021 1 STANDING
15600.0 0.807 -0.003 -0.591 0.004 1 STANDING
15650.0 0.801 -0.025 -0.598 0.020 1 STANDING
15700.0 0.808 -0.005 -0.589 0.006 1 STANDING
15750.0 0.819 0.009 -0.574 -0.004 1 STANDING
15800.0 0.810 -0.009 -0.586 0.008 1 STANDING
15850.0 0.821 0.005 -0.571 -0.001 1 STANDING
15900.0 0.811 -0.011 -0.584 0.010 1 STANDING
15950.0 0.821 0.005 -0.570 -0.001 1 STANDING
16000.0 0.823 -0.019 -0.567 0.016 1 STANDING
16050.0 0.827 0.005 -0.562 -0.001 1 STANDING
16100.0 0.822 -0.019 -0.568 0.015 1 STANDING
16150.0 0.826 0.006 -0.564 -0.001 1 STANDING
16200.0 0.826 -0.019 -0.564 0.016 1 STANDING
16250.0 0.836 -0.005 -0.548 0.007 1 STANDING
16300.0 0.827 -0.024 -0.561 0.018 1 STANDING
16350.0 0.830 0.001 -0.557 0.002 1 STANDING
16400.0 0.825 -0.022 -0.564 0.017 1 STANDING
16450.0 0.814 -0.035 -0.579 0.026 1 STANDING
16500.0 0.826 -0.024 -0.563 0.019 1 STANDING
16550.0 0.815 -0.037 -0.578 0.027 1 STANDING
16600.0 0.826 -0.022 -0.564 0.018 1 STANDING
16650.0 0.814 -0.031 -0.580 0.023 1 STANDING
16700.0 0.821 -0.009 -0.571 0.008 1 STANDING
16750.0 0.809 -0.000 -0.588 0.002 1 STANDING
16800.0 0.821 -0.009 -0.571 0.007 1 STANDING
16850.0 0.809 -0.005 -0.588 0.005 1 STANDING
16900.0 0.796 -0.005 -0.605 0.005 1 STANDING
16950.0 0.809 -0.002 -0.588 0.002 1 STANDING
17000.0 0.796 -0.006 -0.605 0.005 1 STANDING
17050.0 0.809 -0.004 -0.587 0.004 1 STANDING
17100.0 0.797 -0.007 -0.604 0.006 1 STANDING
17150.0 0.807 -0.021 -0.590 0.017 1 STANDING
17200.0 0.794 -0.024 -0.607 0.019 1 STANDING
17250.0 0.806 -0.012 -0.591 0.010 1 STANDING
17300.0 0.793 -0.010 -0.609 0.008 1 STANDING
17350.0 0.798 0.013 -0.602 -0.009 1 STANDING
17400.0 0.789 -0.004 -0.615 0.003 1 STANDING
17450.0 0.801 0.006 -0.599 -0.004 1 STANDING
17500.0 0.792 -0.012 -0.610 0.010 1 STANDING
17550.0 0.794 -0.036 -0.606 0.028 1 STANDING
17600.0 0.784 -0.022 -0.620 0.016 1 STANDING
17650.0 0.794 -0.037 -0.606 0.029 1 STANDING
17700.0 0.793 -0.013 -0.609 0.010 1 STANDING
17750.0 0.781 -0.021 -0.625 0.016 1 STANDING
17800.0 0.781 0.003 -0.625 -0.003 1 STANDING
17850.0 0.772 -0.016 -0.635 0.012 1 STANDING
17900.0 0.782 0.000 -0.623 -0.001 1 STANDING
17950.0 0.772 -0.013 -0.636 0.010 1 STANDING
18000.0 0.782 0.002 -0.623 -0.003 1 STANDING
18050.0 0.770 -0.010 -0.638 0.007 1 STANDING
18100.0 0.772 0.013 -0.635 -0.012 1 STANDING
18150.0 0.766 -0.008 -0.642 0.005 1 STANDING
18200.0 0.754 0.004 -0.656 -0.004 1 STANDING
18250.0 0.767 -0.008 -0.642 0.006 1 STANDING
18300.0 0.757 0.008 -0.654 -0.008 1 STANDING
18350.0 0.766 -0.009 -0.643 0.007 1 STANDING
18400.0 0.755 0.005 -0.655 -0.005 1 STANDING
18450.0 0.752 0.027 -0.659 -0.024 1 STANDING
18500.0 0.752 0.004 -0.659 -0.005 1 STANDING
18550.0 0.753 0.027 -0.657 -0.024 1 STANDING
18600.0 0.754 0.004 -0.656 -0.005 1 STANDING
18650.0 0.750 0.026 -0.660 -0.024 1 STANDING
18700.0 0.756 0.005 -0.654 -0.005 1 STANDING
18750.0 0.742 0.009 -0.670 -0.008 1 STANDING
18800.0 0.754 0.020 -0.656 -0.019 1 STANDING
18850.0 0.740 0.023 -0.671 -0.021 1 STANDING
18900.0 0.731 0.007 -0.683 -0.006 1 STANDING
18950.0 0.719 -0.006 -0.695 0.006 1 STANDING
19000.0 0.705 -0.014 -0.709 0.014 1 STANDING
19050.0 0.720 -0.019 -0.694 0.020 1 STANDING
19100.0 0.729 -0.035 -0.683 0.036 1 STANDING
19150.0 0.733 -0.013 -0.680 0.016 1 STANDING
19200.0 0.746 -0.012 -0.665 0.015 1 STANDING
19250.0 0.760 -0.011 -0.650 0.015 1 STANDING
19300.0 0.773 -0.011 -0.634 0.015 1 STANDING
19350.0 0.787 -0.011 -0.617 0.016 1 STANDING
19400.0 0.800 -0.011 -0.600 0.016 1 STANDING
19450.0 0.813 -0.011 -0.582 0.017 1 STANDING
19500.0 0.825 -0.014 -0.564 0.019 1 STANDING
19550.0 0.833 -0.032 -0.551 0.032 1 STANDING
19600.0 0.823 -0.019 -0.567 0.023 1 STANDING
19650.0 0.814 -0.037 -0.578 0.034 1 STANDING
19700.0 0.824 -0.019 -0.566 0.023 1 STANDING
19750.0 0.815 -0.038 -0.578 0.035 1 STANDING
19800.0 0.823 -0.018 -0.567 0.022 1 STANDING
19850.0 0.813 -0.032 -0.581 0.031 1 STANDING
19900.0 0.819 -0.010 -0.573 0.016 1 STANDING
19950.0 0.812 0.010 -0.583 0.001 1 STANDING
20000.0 0.817 -0.013 -0.577 0.018 1 STANDING
20050.0 0.807 0.003 -0.590 0.006 1 STANDING
20100.0 0.802 -0.019 -0.597 0.023 1 STANDING
20150.0 0.802 0.005 -0.598 0.004 1 STANDING
20200.0 0.798 -0.018 -0.603 0.022 1 STANDING
20250.0 0.803 0.004 -0.595 0.005 1 STANDING
20300.0 0.797 -0.017 -0.604 0.021 1 STANDING
20350.0 0.808 -0.003 -0.590 0.011 1 STANDING
20400.0 0.800 -0.023 -0.599 0.025 1 STANDING
20450.0 0.793 -0.003 -0.609 0.010 1 STANDING
20500.0 0.803 -0.019 -0.595 0.022 1 STANDING
20550.0 0.797 0.002 -0.604 0.006 1 STANDING
20600.0 0.792 0.025 -0.610 -0.011 1 STANDING
20650.0 0.795 0.001 -0.606 0.007 1 STANDING
20700.0 0.792 -0.022 -0.610 0.025 1 STANDING
20750.0 0.792 0.002 -0.610 0.006 1 STANDING
20800.0 0.789 -0.022 -0.613 0.024 1 STANDING
20850.0 0.792 -0.044 -0.608 0.042 1 STANDING
20900.0 0.793 -0.020 -0.608 0.024 1 STANDING
20950.0 0.785 -0.003 -0.620 0.010 1 STANDING
21000.0 0.774 -0.016 -0.633 0.020 1 STANDING
21050.0 0.777 0.006 -0.629 0.002 1 STANDING
21100.0 0.774 -0.017 -0.632 0.020 1 STANDING
21150.0 0.779 0.006 -0.627 0.003 1 STANDING
21200.0 0.773 -0.016 -0.633 0.020 1 STANDING
21250.0 0.775 0.008 -0.632 0.001 1 STANDING
21300.0 0.765 -0.008 -0.644 0.014 1 STANDING
21350.0 0.771 0.013 -0.637 -0.004 1 STANDING
21400.0 0.762 -0.004 -0.648 0.010 1 STANDING
21450.0 0.767 0.017 -0.641 -0.008 1 STANDING
21500.0 0.762 -0.004 -0.647 0.010 1 STANDING
21550.0 0.757 0.017 -0.653 -0.008 1 STANDING
21600.0 0.755 -0.005 -0.655 0.012 1 STANDING
21650.0 0.754 0.017 -0.656 -0.008 1 STANDING
21700.0 0.744 0.034 -0.666 -0.022 1 STANDING
21750.0 0.757 0.021 -0.654 -0.011 1 STANDING
21800.0 0.743 0.028 -0.668 -0.017 1 STANDING
21850.0 0.756 0.015 -0.655 -0.007 1 STANDING
21900.0 0.748 -0.003 -0.664 0.010 1 STANDING
21950.0 0.755 0.016 -0.655 -0.007 1 STANDING
22000.0 0.741 0.021 -0.671 -0.011 1 STANDING
22050.0 0.749 0.040 -0.661 -0.028 1 STANDING
22100.0 0.739 0.024 -0.673 -0.013 1 STANDING
22150.0 0.728 0.010 -0.685 -0.000 1 STANDING
22200.0 0.716 -0.002 -0.698 0.012 1 STANDING
22250.0 0.720 -0.023 -0.693 0.032 1 STANDING
22300.0 0.735 -0.023 -0.677 0.033 1 STANDING
22350.0 0.732 -0.002 -0.681 0.013 1 STANDING
22400.0 0.743 0.013 -0.669 0.000 1 STANDING
22450.0 0.742 0.035 -0.670 -0.020 1 STANDING
22500.0 0.727 0.037 -0.685 -0.021 1 STANDING
22550.0 0.725 0.016 -0.689 -0.001 1 STANDING
22600.0 0.719 0.036 -0.694 -0.020 1 STANDING
22650.0 0.724 0.016 -0.690 -0.000 1 STANDING
22700.0 0.731 -0.004 -0.682 0.018 1 STANDING
22750.0 0.728 0.018 -0.685 -0.002 1 STANDING
22800.0 0.738 0.002 -0.674 0.013 1 STANDING
22850.0 0.752 -0.006 -0.659 0.020 1 STANDING
22900.0 0.740 0.005 -0.673 0.010 1 STANDING
22950.0 0.749 -0.012 -0.662 0.025 1 STANDING
23000.0 0.737 -0.000 -0.675 0.014 1 STANDING
23050.0 0.752 -0.002 -0.659 0.016 1 STANDING
23100.0 0.738 -0.003 -0.675 0.017 1 STANDING
23150.0 0.752 0.001 -0.659 0.014 1 STANDING
23200.0 0.762 0.018 -0.648 -0.001 1 STANDING
23250.0 0.765 0.040 -0.642 -0.020 1 STANDING
